product_name,model,SKU,price,discount,original_price
"TCL - 32"" Class 3-Series HD Smart Android TV",32S330,6412507,"179.99
",20,199.99
"Toshiba - 50"" Class C350 Series LED 4K UHD Smart Fire TV",50C350KU,6458644,"439.99
",30,469.99
"TCL - 55"" Class 4 Series LED 4K UHD Smart Android TV",55S434,6422762,"399.99
",100,499.99
"Samsung - 60"" Class Q60A Series QLED 4K UHD Smart Tizen TV",QN60Q60AAFXZA,6453029,"899.99
",100,999.99
"Samsung - 65"" Class 7 Series LED 4K UHD Smart Tizen TV",UN65TU7000FXZA,6401722,"649.99
",,
"Insignia™ - 55"" Class F30 Series LED 4K UHD Smart Fire TV",NS-55F301NA22,6450247,"379.99
",170,549.99
"Sony - 65"" Class BRAVIA XR A80J Series OLED 4K UHD Smart Google TV",XR65A80J,6455218,"2,299.99
",200,"2,499.99"
"Samsung - 43"" Class 7 Series LED 4K UHD Smart Tizen TV",UN43TU7000FXZA,6401740,"399.99
",,
"Hisense - 50"" Class A6G Series LED 4K UHD Smart Android TV",50A6G,6455164,"389.99
",,
LG - 55” Class UP7000 Series LED 4K UHD Smart webOS TV,55UP7000PUA,6454715,"479.99
",,
"Hisense - 70"" Class A6G Series LED 4K UHD Smart Android TV",70A6G,6458072,"579.99
",270,849.99
Samsung - 70” Class 7 Series LED 4K UHD Smart Tizen TV,UN70TU7000BXZA,6429416,"749.99
",,
"Samsung - 55"" Class 7 Series LED 4K UHD Smart Tizen TV",UN55TU7000FXZA,6401735,"499.99
",,
"Insignia™ - 32"" Class F20 Series LED HD Smart Fire TV",NS-32F201NA22,6447531,"199.99
",,
"Hisense - 60"" Class A6G Series LED 4K UHD Smart Android TV",60A6G,6455168,"429.99
",120,549.99
"Hisense - 55"" Class U6G Series Quantum 4K ULED Android TV",55U6G,6455171,"549.99
",100,649.99
"Samsung - 50"" Class 7 Series LED 4K UHD Smart Tizen TV",UN50TU7000FXZA,6401738,"479.99
",,
LG - 65” Class UP7000 Series LED 4K UHD Smart webOS TV,65UP7000PUA,6454719,"599.99
",20,619.99
"Toshiba - 43"" Class LED Full HD Smart FireTV",43LF421U21,6398139,"269.99
",40,309.99
"Sony - 65"" Class BRAVIA XR X90J Series LED 4K UHD Smart Google TV",XR65X90J,6453208,"1,499.99
",100,"1,599.99"
Samsung - The Premiere 4K UHD Triple Laser Wireless Smart Ultra Short Throw Projector with High Dynamic Range - White,SP-LSP9TFAXZA,6430646,"5,499.99
","1,000","6,499.99"
"Samsung - 40"" Class 5 Series LED Full HD Smart Tizen TV",UN40N5200AFXZA,6360291,"299.99
",,
Epson - Home Cinema 2250 1080p 3LCD Projector with Android TV - White,EPSON HC2250 PROJECTOR V11HA11020,6428462,"899.99
",100,999.99
"LG - 65"" Class C1 Series OLED 4K UHD Smart webOS TV",OLED65C1PUB,6453312,"2,099.99
",400,"2,499.99"
